Threshold,True_Negatives,False_Positives,False_Negatives,True_Positives,Accuracy,Recall
0.76,629,8,25,74,0.9551630434782609,0.7474747474747475
0.77,629,8,26,73,0.9538043478260869,0.7373737373737373
0.78,629,8,26,73,0.9538043478260869,0.7373737373737373
0.79,630,7,26,73,0.9551630434782609,0.7373737373737373
0.8,630,7,26,73,0.9551630434782609,0.7373737373737373
0.81,630,7,26,73,0.9551630434782609,0.7373737373737373
0.82,630,7,26,73,0.9551630434782609,0.7373737373737373
0.83,630,7,26,73,0.9551630434782609,0.7373737373737373
0.84,630,7,26,73,0.9551630434782609,0.7373737373737373
0.85,630,7,27,72,0.9538043478260869,0.7272727272727273
0.86,630,7,28,71,0.9524456521739131,0.7171717171717171
0.87,630,7,28,71,0.9524456521739131,0.7171717171717171
0.88,630,7,28,71,0.9524456521739131,0.7171717171717171
0.89,630,7,28,71,0.9524456521739131,0.7171717171717171
0.9,630,7,28,71,0.9524456521739131,0.7171717171717171
0.91,631,6,29,70,0.9524456521739131,0.7070707070707071
0.92,631,6,29,70,0.9524456521739131,0.7070707070707071
0.93,631,6,31,68,0.9497282608695652,0.6868686868686869
0.94,632,5,31,68,0.9510869565217391,0.6868686868686869
0.95,632,5,33,66,0.9483695652173914,0.6666666666666666
0.96,632,5,34,65,0.9470108695652174,0.6565656565656566
0.97,632,5,34,65,0.9470108695652174,0.6565656565656566
0.98,632,5,34,65,0.9470108695652174,0.6565656565656566
0.99,634,3,36,63,0.9470108695652174,0.6363636363636364
1.0,636,1,54,45,0.9252717391304348,0.45454545454545453
